order_id,customer_id,order_date,status,region_code
ORD004093,CUST00802,2023-08-10 09:17:36,RETURNED,EAST
ORD004094,CUST00104,2024-12-09 13:07:14,PLACED,WEST
ORD004095,CUST00237,2026-02-18 10:07:48,PLACED,CENTRAL
ORD004096,CUST00554,2025-05-03 05:19:09,DELIVERED,NORTH
ORD004097,CUST00230,2025-04-23 01:58:54,DELIVERED,EAST
ORD004098,CUST00400,2023-09-25 15:19:41,DELIVERED,NORTH
ORD004099,CUST00894,2023-12-15 13:26:39,SHIPPED,EAST
ORD004100,CUST00077,2025-11-04 10:05:39,RETURNED,CENTRAL
ORD004101,,2025-02-20 19:36:11,RETURNED,CENTRAL
ORD004102,CUST00513,2026-05-17 02:19:43,DELIVERED,WEST
ORD004103,CUST00634,2024-09-17 09:31:48,PLACED,CENTRAL
ORD004104,CUST00715,2025-10-06 15:08:31,PLACED,CENTRAL
ORD004105,CUST00483,2025-06-17 22:25:11,DELIVERED,NORTH
ORD004106,CUST00034,2025-04-17 07:30:27,DELIVERED,WEST
ORD004107,,2025-12-04 09:57:47,SHIPPED,EAST
ORD004108,CUST00910,2025-11-27 17:39:58,PLACED,SOUTH
ORD004109,CUST00210,2025-09-12 00:15:59,RETURNED,EAST
ORD004110,CUST00947,2024-08-05 23:03:00,PLACED,SOUTH
ORD004111,CUST00506,2024-03-07 10:03:13,PLACED,CENTRAL
ORD004112,CUST00927,2025-02-10 05:21:10,RETURNED,NORTH
ORD004113,CUST00355,2025-06-23 21:12:36,PLACED,WEST
ORD004114,CUST00613,2024-07-02 23:32:08,RETURNED,NORTH
ORD004115,,2024-01-19 18:21:49,RETURNED,WEST
ORD004116,CUST00970,2023-07-22 11:52:17,SHIPPED,EAST
ORD004117,CUST00741,2024-09-06 23:03:07,PLACED,NORTH
ORD004118,CUST00037,2026-05-24 06:55:04,CANCELLED,CENTRAL
ORD004119,CUST00231,2024-08-28 03:53:55,DELIVERED,WEST
ORD004120,CUST00490,2023-11-08 18:50:17,DELIVERED,SOUTH
ORD004121,CUST00022,2024-07-21 03:57:21,PLACED,NORTH
ORD004122,CUST00793,2025-10-19 03:00:48,SHIPPED,CENTRAL
ORD004123,CUST00623,2024-09-30 10:56:42,CANCELLED,NORTH
ORD004124,CUST00566,2024-12-04 05:54:39,CANCELLED,NORTH
ORD004125,,2025-12-02 01:17:47,CANCELLED,SOUTH
ORD004126,CUST00441,2025-03-02 21:35:31,CANCELLED,CENTRAL
ORD004127,CUST00142,2023-08-27 21:08:11,PLACED,WEST
ORD004128,CUST00121,2026-02-09 03:03:27,RETURNED,EAST
ORD004129,CUST00361,2024-08-27 23:18:54,SHIPPED,EAST
ORD004130,CUST00448,2025-01-10 18:45:17,PLACED,SOUTH
ORD004131,CUST00238,2024-08-19 09:25:12,PLACED,CENTRAL
ORD004132,CUST00011,2026-04-17 23:39:59,SHIPPED,WEST
ORD004133,CUST00766,2024-07-22 01:36:16,RETURNED,CENTRAL
ORD004134,CUST00047,2026-08-04 00:00:00,PLACED,SOUTH
ORD004135,CUST00833,2026-01-28 09:38:42,PLACED,NORTH
ORD004136,CUST00059,2023-07-18 01:49:42,SHIPPED,WEST
ORD004137,,2024-01-08 00:16:18,DELIVERED,NORTH
ORD004138,CUST00322,2024-10-17 15:40:24,DELIVERED,CENTRAL
ORD004139,CUST00671,2025-11-27 22:48:43,SHIPPED,EAST
ORD004140,CUST00133,2026-04-20 09:19:31,RETURNED,WEST
ORD004141,CUST00491,2024-11-08 13:08:40,PLACED,NORTH
ORD004142,CUST00079,2024-08-12 19:43:17,DELIVERED,CENTRAL
ORD004143,CUST00211,2024-04-01 15:21:29,CANCELLED,EAST
ORD004144,CUST00920,2025-05-18 08:10:47,SHIPPED,WEST
ORD004145,CUST00731,2025-06-16 17:24:14,DELIVERED,EAST
ORD004146,CUST00799,2023-07-25 17:32:29,RETURNED,EAST
ORD004147,CUST00890,2025-05-12 06:47:58,SHIPPED,CENTRAL
ORD004148,,2023-07-12 16:30:59,DELIVERED,EAST
ORD004149,CUST00715,2025-06-22 11:55:04,RETURNED,CENTRAL
ORD004150,CUST00107,2023-08-25 09:23:34,PLACED,EAST
ORD004151,CUST00923,2025-01-06 03:58:47,CANCELLED,CENTRAL
ORD004152,CUST00498,2025-07-13 21:14:28,DELIVERED,NORTH
ORD004153,,2026-03-15 14:34:43,SHIPPED,CENTRAL
ORD004154,CUST00237,2025-11-09 13:39:30,DELIVERED,CENTRAL
ORD004155,CUST00216,2024-06-01 07:32:59,PLACED,EAST
ORD004156,CUST00743,2025-03-24 15:54:39,SHIPPED,NORTH
ORD004157,CUST00241,2023-09-27 21:59:37,CANCELLED,WEST
ORD004158,CUST00976,2025-12-15 05:44:25,PLACED,NORTH
ORD004159,,2023-10-30 00:00:00,PLACED,EAST
ORD004160,CUST00285,2024-08-31 08:26:03,RETURNED,WEST
ORD004161,CUST00308,2026-02-01 00:29:21,PLACED,NORTH
ORD004162,CUST00286,2025-01-11 00:00:00,RETURNED,WEST
ORD004163,CUST00508,2024-10-28 17:33:01,PLACED,WEST
ORD004164,CUST00394,2023-10-06 09:30:25,CANCELLED,NORTH
ORD004165,CUST00230,2025-05-13 02:34:05,SHIPPED,WEST
ORD004166,CUST00189,2024-04-03 05:22:06,CANCELLED,CENTRAL
ORD004167,CUST00054,2024-08-02 16:59:21,DELIVERED,NORTH
ORD004168,CUST00555,2024-08-30 21:12:00,DELIVERED,NORTH
ORD004169,CUST00932,2024-08-05 02:10:30,RETURNED,EAST
ORD004170,CUST00945,2025-08-05 18:04:50,DELIVERED,CENTRAL
ORD004171,CUST00222,2024-01-12 12:59:26,PLACED,EAST
ORD004172,CUST00744,2024-06-16 04:35:04,RETURNED,WEST
ORD004173,CUST00887,2026-03-04 02:30:12,CANCELLED,NORTH
ORD004174,,2024-03-25 23:26:59,PLACED,CENTRAL
ORD004175,CUST00398,2024-02-12 02:41:17,DELIVERED,CENTRAL
ORD004176,CUST00475,2026-02-12 20:36:45,CANCELLED,CENTRAL
ORD004177,CUST00737,2026-04-12 22:25:51,RETURNED,CENTRAL
ORD004178,CUST00267,2023-09-13 22:15:25,SHIPPED,WEST
ORD004179,CUST00479,2024-06-24 08:27:02,SHIPPED,SOUTH
ORD004180,CUST00930,2023-12-23 16:40:11,PLACED,EAST
ORD004181,CUST00819,2026-04-10 19:04:50,DELIVERED,NORTH
ORD004182,CUST00256,2023-08-27 17:14:35,RETURNED,EAST
ORD004183,,2024-04-10 03:20:07,RETURNED,WEST
ORD004184,CUST00040,2026-05-27 03:37:01,RETURNED,EAST
ORD004185,CUST00371,2025-08-24 01:39:11,DELIVERED,EAST
ORD004186,CUST00802,2025-12-05 00:00:00,RETURNED,NORTH
ORD004187,CUST00128,2025-12-15 17:41:08,DELIVERED,CENTRAL
ORD004188,CUST00677,2024-11-02 20:52:41,DELIVERED,EAST
ORD004189,CUST00868,2023-09-02 02:00:37,SHIPPED,WEST
ORD004190,CUST00474,2025-11-04 14:19:41,PLACED,WEST
ORD004191,CUST00010,2024-06-17 00:28:30,CANCELLED,NORTH
ORD004192,CUST00990,2023-10-01 09:03:38,DELIVERED,WEST
ORD004193,CUST00654,2024-08-04 08:03:13,RETURNED,SOUTH
ORD004194,CUST00419,2024-08-01 20:02:27,PLACED,CENTRAL
ORD004195,CUST00962,2023-07-23 22:43:18,PLACED,EAST
ORD004196,CUST00919,2026-05-17 17:55:25,RETURNED,CENTRAL
ORD004197,CUST00322,2024-12-28 19:04:40,PLACED,WEST
ORD004198,CUST00185,2025-10-15 10:54:24,DELIVERED,EAST
ORD004199,CUST00266,2023-09-06 09:33:44,CANCELLED,SOUTH
ORD004200,CUST00233,2026-01-16 20:59:41,SHIPPED,SOUTH
ORD004201,CUST00893,2024-06-27 11:55:33,RETURNED,NORTH
ORD004202,CUST00239,2024-12-23 04:39:33,PLACED,NORTH
ORD004203,CUST00189,2023-12-15 11:42:08,RETURNED,WEST
ORD004204,CUST00594,2023-10-27 06:25:28,DELIVERED,NORTH
ORD004205,CUST00567,2025-08-24 09:48:32,SHIPPED,NORTH
ORD004206,CUST00975,2025-05-18 08:19:44,DELIVERED,EAST
ORD004207,CUST00017,2023-12-21 17:32:40,DELIVERED,CENTRAL
ORD004208,CUST00736,2025-08-30 18:34:40,PLACED,CENTRAL
ORD004209,CUST00241,2023-10-27 05:20:47,DELIVERED,NORTH
ORD004210,CUST00080,2024-07-01 00:59:58,RETURNED,WEST
ORD004211,CUST00116,2024-05-10 21:01:36,RETURNED,NORTH
ORD004212,CUST00243,2024-11-16 00:05:19,SHIPPED,EAST
ORD004213,CUST00585,2025-11-30 00:00:00,DELIVERED,WEST
ORD004214,CUST00074,2025-01-25 19:04:23,CANCELLED,EAST
ORD004215,CUST00147,2026-05-21 19:55:09,PLACED,EAST
ORD004216,CUST00622,2025-04-05 02:15:58,DELIVERED,EAST
ORD004217,CUST00999,2023-10-17 19:31:23,CANCELLED,EAST
ORD004218,CUST00482,2026-03-22 01:04:32,DELIVERED,CENTRAL
ORD004219,CUST00032,2025-04-21 09:56:43,SHIPPED,EAST
ORD004220,CUST00046,2024-09-10 15:56:39,DELIVERED,SOUTH
ORD004221,CUST00934,2024-02-06 04:10:57,RETURNED,NORTH
ORD004222,CUST00109,2023-08-06 06:28:27,RETURNED,SOUTH
ORD004223,CUST00828,2024-11-17 04:06:23,DELIVERED,CENTRAL
ORD004224,CUST00733,2026-01-26 19:09:10,RETURNED,CENTRAL
ORD004225,CUST00730,2025-01-08 14:15:49,DELIVERED,SOUTH
ORD004226,CUST00388,2024-11-30 06:58:04,RETURNED,NORTH
ORD004227,,2025-03-23 22:15:48,SHIPPED,WEST
ORD004228,CUST00781,2026-04-06 17:18:08,PLACED,NORTH
ORD004229,CUST00982,2025-01-31 00:12:11,SHIPPED,CENTRAL
ORD004230,CUST00516,2025-06-29 02:12:09,RETURNED,CENTRAL
ORD004231,CUST00752,2024-09-27 17:15:26,CANCELLED,CENTRAL
ORD004232,CUST00751,2026-02-19 00:30:56,PLACED,CENTRAL
ORD004233,CUST00818,2023-08-16 07:25:30,PLACED,CENTRAL
ORD004234,CUST00484,2024-03-03 22:41:16,RETURNED,CENTRAL
ORD004235,CUST00452,2025-01-21 01:05:00,DELIVERED,EAST
ORD004236,,2023-09-06 04:59:44,RETURNED,EAST
ORD004237,CUST00933,2024-09-22 18:18:37,SHIPPED,EAST
ORD004238,CUST00249,2024-02-17 00:33:22,DELIVERED,SOUTH
ORD004239,CUST00467,2026-01-02 08:20:57,DELIVERED,NORTH
ORD004240,CUST00710,2023-08-07 13:49:02,SHIPPED,WEST
ORD004241,CUST00751,2023-12-10 22:24:45,CANCELLED,EAST
ORD004242,CUST00082,2026-01-30 00:22:50,DELIVERED,CENTRAL
ORD004243,CUST00518,2024-05-22 10:19:31,PLACED,EAST
ORD004244,CUST00670,2024-10-27 07:13:18,CANCELLED,CENTRAL
ORD004245,CUST00236,2025-08-30 09:39:11,CANCELLED,WEST
ORD004246,CUST00236,2025-08-26 08:12:03,RETURNED,SOUTH
ORD004247,,2025-12-18 05:10:50,RETURNED,SOUTH
ORD004248,CUST00796,2024-12-14 09:00:31,CANCELLED,CENTRAL
ORD004249,CUST00682,2024-05-27 16:40:45,SHIPPED,CENTRAL
ORD004250,CUST00267,2025-06-02 00:00:00,DELIVERED,EAST
ORD004251,CUST00322,2025-12-20 01:54:38,PLACED,NORTH
ORD004252,CUST00419,2023-08-18 13:11:28,CANCELLED,CENTRAL
ORD004253,CUST00152,2026-04-14 14:44:24,RETURNED,WEST
ORD004254,CUST00648,2024-02-17 00:58:57,SHIPPED,SOUTH
ORD004255,CUST00898,2025-02-09 21:50:42,CANCELLED,NORTH
ORD004256,CUST00171,2026-04-02 10:10:24,PLACED,WEST
ORD004257,CUST00270,2023-10-28 18:25:59,RETURNED,WEST
ORD004258,CUST00761,2023-10-27 00:10:19,PLACED,SOUTH
ORD004259,CUST00891,2024-06-11 18:46:46,PLACED,WEST
ORD004260,CUST00025,2025-11-23 05:31:17,SHIPPED,NORTH
ORD004261,CUST00136,2025-08-19 01:28:47,RETURNED,CENTRAL
ORD004262,CUST00941,2025-12-07 06:26:24,CANCELLED,WEST
ORD004263,CUST00363,2026-03-04 01:59:19,SHIPPED,WEST
ORD004264,,2025-10-27 13:24:05,RETURNED,SOUTH
ORD004265,CUST00730,2025-04-08 08:56:57,DELIVERED,NORTH
ORD004266,,2025-10-13 00:00:00,DELIVERED,CENTRAL
ORD004267,CUST00624,2024-01-03 06:02:09,RETURNED,NORTH
ORD004268,,2025-09-25 17:58:38,PLACED,NORTH
ORD004269,CUST00757,2023-09-16 19:17:53,DELIVERED,WEST
ORD004270,CUST00933,2026-01-27 00:11:46,CANCELLED,WEST
ORD004271,CUST00759,2025-07-01 15:30:00,CANCELLED,EAST
ORD004272,CUST00776,2026-04-17 22:27:59,CANCELLED,SOUTH
ORD004273,CUST00752,2025-09-20 14:38:02,SHIPPED,CENTRAL
ORD004274,CUST00939,2025-09-14 05:19:29,RETURNED,NORTH
ORD004275,CUST00156,2025-05-14 00:06:49,PLACED,CENTRAL
ORD004276,CUST00608,2024-11-02 06:08:54,DELIVERED,WEST
ORD004277,CUST00389,2024-08-20 01:39:07,DELIVERED,WEST
ORD004278,CUST00181,2024-04-26 20:47:57,RETURNED,CENTRAL
ORD004279,CUST00287,2025-12-08 12:26:01,PLACED,SOUTH
ORD004280,CUST00305,2024-09-26 04:03:33,CANCELLED,EAST
ORD004281,CUST00050,2024-07-11 23:51:11,RETURNED,CENTRAL
ORD004282,CUST00919,2024-11-20 12:02:21,RETURNED,CENTRAL
ORD004283,CUST00521,2024-07-10 12:13:25,CANCELLED,EAST
ORD004284,CUST00331,2025-01-11 04:49:28,CANCELLED,EAST
ORD004285,CUST00776,2024-06-21 14:01:19,SHIPPED,SOUTH
ORD004286,CUST00043,2025-06-06 00:02:16,SHIPPED,WEST
ORD004287,CUST00532,2024-10-29 00:00:00,DELIVERED,CENTRAL
ORD004288,CUST00901,2023-12-25 04:50:50,RETURNED,EAST
ORD004289,CUST00102,2026-06-09 13:25:55,DELIVERED,EAST
ORD004290,CUST00170,2024-07-07 08:39:24,PLACED,EAST
ORD004291,CUST00281,2025-05-20 04:52:27,CANCELLED,WEST
ORD004292,CUST00230,2025-03-26 16:56:05,SHIPPED,EAST
ORD004293,CUST00962,2025-01-11 01:42:01,DELIVERED,CENTRAL
ORD004294,CUST00772,2023-10-30 16:51:14,PLACED,SOUTH
ORD004295,CUST00683,2024-12-26 16:43:48,DELIVERED,SOUTH
ORD004296,CUST00099,2025-11-15 13:08:56,SHIPPED,CENTRAL
ORD004297,CUST00859,2025-08-22 09:32:48,RETURNED,SOUTH
ORD004298,CUST00029,2023-10-25 15:49:22,RETURNED,NORTH
ORD004299,CUST00983,2025-01-11 17:12:13,RETURNED,CENTRAL
ORD004300,CUST00819,2026-04-08 19:41:52,SHIPPED,NORTH
ORD004301,CUST00501,2025-07-20 00:00:00,PLACED,EAST
ORD004302,CUST00209,2026-01-24 01:58:37,DELIVERED,CENTRAL
ORD004303,CUST00437,2024-06-20 17:51:25,CANCELLED,CENTRAL
ORD004304,CUST00130,2025-05-26 08:32:01,CANCELLED,EAST
ORD004305,CUST00941,2025-04-09 13:39:40,PLACED,NORTH
ORD004306,CUST00456,2024-06-19 19:59:22,CANCELLED,WEST
ORD004307,CUST00270,2025-11-29 08:24:37,PLACED,SOUTH
ORD004308,CUST00286,2024-01-09 12:36:59,PLACED,EAST
ORD004309,CUST00823,2025-10-11 01:33:58,PLACED,SOUTH
ORD004310,CUST00745,2024-07-13 09:57:51,PLACED,EAST
ORD004311,CUST00161,2025-03-23 02:52:20,RETURNED,EAST
ORD004312,CUST00283,2026-05-11 02:15:12,CANCELLED,CENTRAL
ORD004313,CUST00689,2025-12-23 07:03:06,PLACED,EAST
ORD004314,CUST00914,2026-04-28 08:26:35,PLACED,WEST
ORD004315,CUST00103,2024-01-29 12:01:51,RETURNED,EAST
ORD004316,CUST00195,2026-01-24 14:10:17,RETURNED,NORTH
ORD004317,CUST00972,2024-08-06 05:41:43,PLACED,SOUTH
ORD004318,CUST00141,2024-09-16 13:38:52,RETURNED,WEST
ORD004319,CUST00894,2024-12-10 12:30:45,SHIPPED,SOUTH
ORD004320,CUST00272,2024-10-28 10:45:28,CANCELLED,SOUTH
ORD004321,CUST00497,2023-12-29 03:48:37,SHIPPED,WEST
ORD004322,CUST00290,2023-11-02 12:33:18,SHIPPED,SOUTH
ORD004323,CUST00651,2025-03-24 11:52:50,PLACED,CENTRAL
ORD004324,CUST00878,2025-04-12 22:39:09,SHIPPED,NORTH
ORD004325,CUST00445,2025-08-21 10:31:27,PLACED,WEST
ORD004326,CUST00572,2024-02-14 10:29:33,RETURNED,SOUTH
ORD004327,CUST00728,2025-12-09 17:04:02,SHIPPED,NORTH
ORD004328,CUST00429,2025-08-04 14:54:46,DELIVERED,CENTRAL
ORD004329,CUST00390,2026-03-07 15:56:23,RETURNED,SOUTH
ORD004330,,2024-05-01 15:39:11,DELIVERED,WEST
ORD004331,CUST00544,2024-04-03 09:32:11,SHIPPED,EAST
ORD004332,CUST00861,2025-06-03 06:43:03,SHIPPED,EAST
ORD004333,CUST00685,2023-07-23 00:07:53,CANCELLED,WEST
ORD004334,CUST00816,2024-03-13 23:27:51,CANCELLED,CENTRAL
ORD004335,CUST00366,2024-01-02 13:07:38,RETURNED,WEST
ORD004336,CUST00303,2025-04-09 05:17:11,PLACED,SOUTH
ORD004337,CUST00116,2024-08-11 01:09:58,DELIVERED,WEST
ORD004338,CUST00993,2025-06-11 00:00:00,CANCELLED,EAST
ORD004339,CUST00254,2025-06-27 19:27:11,CANCELLED,NORTH
ORD004340,CUST00181,2023-12-02 19:10:23,CANCELLED,EAST
ORD004341,CUST00677,2024-11-01 00:00:00,PLACED,EAST
ORD004342,CUST00714,2023-08-20 20:13:32,CANCELLED,SOUTH
ORD004343,CUST00793,2025-04-29 02:17:28,CANCELLED,WEST
ORD004344,CUST00616,2023-08-05 02:01:20,CANCELLED,SOUTH
ORD004345,CUST00030,2026-06-04 20:35:36,DELIVERED,EAST
ORD004346,CUST00520,2024-03-14 05:36:15,SHIPPED,WEST
ORD004347,CUST00063,2023-10-20 07:58:42,RETURNED,EAST
ORD004348,CUST00268,2024-01-20 13:11:35,DELIVERED,WEST
ORD004349,,2025-09-05 18:32:51,CANCELLED,WEST
ORD004350,CUST00409,2025-09-28 03:53:16,DELIVERED,NORTH
ORD004351,CUST00275,2025-02-20 19:44:10,CANCELLED,SOUTH
ORD004352,CUST00348,2025-04-15 00:27:57,PLACED,EAST
ORD004353,CUST00459,2024-12-30 09:34:51,CANCELLED,SOUTH
ORD004354,CUST00587,2024-01-12 21:35:04,SHIPPED,CENTRAL
ORD004355,CUST00212,2025-03-14 21:16:35,PLACED,CENTRAL
ORD004356,CUST00626,2026-06-15 13:10:40,DELIVERED,SOUTH
ORD004357,CUST00620,2025-11-10 02:03:00,RETURNED,NORTH
ORD004358,CUST00974,2024-07-07 23:08:18,PLACED,WEST
ORD004359,CUST00093,2024-09-26 16:14:07,DELIVERED,EAST
ORD004360,CUST00786,2023-12-30 19:32:22,RETURNED,NORTH
ORD004361,CUST00671,2024-12-03 02:54:57,PLACED,CENTRAL
ORD004362,CUST00216,2024-12-02 20:39:34,DELIVERED,CENTRAL
ORD004363,CUST00204,2026-01-02 17:41:27,SHIPPED,CENTRAL
ORD004364,CUST00406,2026-01-29 13:54:54,SHIPPED,EAST
ORD004365,CUST00821,2026-02-10 19:24:37,SHIPPED,EAST
ORD004366,CUST00340,2023-12-13 07:48:58,CANCELLED,SOUTH
ORD004367,CUST00567,2023-09-07 04:22:35,SHIPPED,NORTH
ORD004368,CUST00037,2023-10-21 11:29:12,PLACED,CENTRAL
ORD004369,CUST00105,2024-12-31 07:34:20,RETURNED,WEST
ORD004370,CUST00811,2025-05-26 05:49:26,CANCELLED,NORTH
ORD004371,CUST00161,2025-03-25 01:44:50,DELIVERED,EAST
ORD004372,CUST00025,2026-03-04 20:54:51,SHIPPED,SOUTH
ORD004373,CUST00035,2025-05-27 00:00:00,DELIVERED,NORTH
ORD004374,CUST00833,2025-05-05 17:29:55,CANCELLED,WEST
ORD004375,CUST00135,2024-09-20 07:20:53,DELIVERED,NORTH
ORD004376,CUST00079,2025-07-09 01:35:43,PLACED,CENTRAL
ORD004377,CUST00740,2026-06-20 11:55:23,CANCELLED,NORTH
ORD004378,CUST00016,2024-01-24 00:15:03,RETURNED,CENTRAL
ORD004379,CUST00942,2024-04-08 21:20:00,SHIPPED,NORTH
ORD004380,CUST00754,2025-12-30 18:06:46,RETURNED,WEST
ORD004381,CUST00199,2025-08-28 04:37:53,RETURNED,EAST
ORD004382,CUST00804,2023-11-06 01:41:29,DELIVERED,WEST
ORD004383,CUST00525,2024-02-20 10:19:21,PLACED,EAST
ORD004384,CUST00281,2023-07-10 23:59:30,CANCELLED,SOUTH
ORD004385,CUST00103,2026-01-05 23:03:47,DELIVERED,CENTRAL
ORD004386,CUST00483,2026-01-05 04:14:06,CANCELLED,EAST
ORD004387,CUST00440,2025-01-23 11:41:29,PLACED,SOUTH
ORD004388,CUST00991,2026-05-10 18:52:12,CANCELLED,CENTRAL
ORD004389,CUST00286,2026-04-02 17:21:25,CANCELLED,EAST
ORD004390,CUST00930,2025-06-02 10:30:38,RETURNED,CENTRAL
ORD004391,CUST00251,2025-02-07 05:54:08,CANCELLED,NORTH
ORD004392,CUST00509,2024-11-07 16:32:43,CANCELLED,EAST
ORD004393,CUST00782,2025-05-10 05:30:10,RETURNED,NORTH
ORD004394,CUST00464,2024-03-29 10:28:34,SHIPPED,CENTRAL
ORD004395,CUST00999,2025-08-27 02:16:48,PLACED,WEST
ORD004396,CUST00790,2025-12-28 11:02:13,SHIPPED,WEST
ORD004397,CUST00379,2024-09-04 18:50:09,CANCELLED,CENTRAL
ORD004398,CUST00112,2023-11-26 10:26:04,DELIVERED,EAST
ORD004399,CUST00148,2024-06-23 17:12:19,PLACED,NORTH
ORD004400,CUST00575,2024-10-02 19:44:58,SHIPPED,SOUTH
ORD004401,CUST00886,2025-08-03 05:06:22,CANCELLED,CENTRAL
ORD004402,CUST00256,2024-12-09 19:33:51,PLACED,SOUTH
ORD004403,CUST00413,2023-09-11 22:05:52,RETURNED,WEST
ORD004404,CUST00536,2025-11-21 06:08:00,RETURNED,SOUTH
ORD004405,CUST00061,2025-09-10 02:12:50,CANCELLED,EAST
ORD004406,CUST00422,2025-09-21 18:25:51,DELIVERED,EAST
ORD004407,CUST00855,2025-12-15 15:21:18,SHIPPED,NORTH
ORD004408,CUST00330,2025-08-26 09:54:06,RETURNED,CENTRAL
ORD004409,CUST00417,2025-04-21 17:55:53,PLACED,EAST
ORD004410,CUST00707,2024-09-14 00:57:07,SHIPPED,CENTRAL
ORD004411,CUST00814,2024-11-11 08:39:06,CANCELLED,CENTRAL
ORD004412,CUST00512,2025-02-14 12:52:34,DELIVERED,SOUTH
ORD004413,CUST00330,2024-11-04 19:15:09,CANCELLED,WEST
ORD004414,CUST00527,2024-04-01 01:36:58,RETURNED,NORTH
ORD004415,CUST00944,2024-02-06 08:32:51,PLACED,WEST
ORD004416,CUST00717,2023-09-02 01:13:17,PLACED,WEST
ORD004417,CUST00131,2024-05-21 04:32:17,PLACED,SOUTH
ORD004418,CUST00533,2025-04-27 17:23:59,PLACED,SOUTH
ORD004419,CUST00203,2025-09-12 08:32:50,CANCELLED,NORTH
ORD004420,CUST00040,2024-09-03 03:56:12,CANCELLED,WEST
ORD004421,CUST00175,2025-12-08 08:29:05,RETURNED,WEST
ORD004422,CUST00144,2026-02-09 00:27:25,RETURNED,WEST
ORD004423,CUST00409,2024-10-29 06:15:31,PLACED,EAST
ORD004424,CUST00121,2023-11-30 10:10:26,CANCELLED,EAST
ORD004425,CUST00738,2024-12-19 11:46:33,DELIVERED,CENTRAL
ORD004426,CUST00331,2024-09-13 07:34:09,RETURNED,EAST
ORD004427,CUST00578,2024-03-12 03:31:48,SHIPPED,SOUTH
ORD004428,CUST00298,2023-12-30 01:41:50,RETURNED,SOUTH
ORD004429,CUST00823,2024-09-18 01:21:49,RETURNED,EAST
ORD004430,CUST00532,2024-08-27 07:36:17,RETURNED,EAST
ORD004431,CUST00484,2025-07-23 20:53:15,CANCELLED,SOUTH
ORD004432,CUST00959,2025-05-10 17:47:42,DELIVERED,SOUTH
ORD004433,CUST00169,2024-06-10 07:26:55,RETURNED,WEST
ORD004434,CUST00011,2024-03-17 22:31:43,DELIVERED,WEST
ORD004435,CUST00184,2024-09-19 01:03:45,SHIPPED,WEST
ORD004436,CUST00069,2024-08-04 22:00:26,PLACED,EAST
ORD004437,CUST00719,2026-01-25 13:27:18,SHIPPED,SOUTH
ORD004438,CUST00711,2023-12-10 18:12:45,PLACED,CENTRAL
ORD004439,CUST00470,2024-06-22 19:14:50,DELIVERED,NORTH
ORD004440,,2026-04-29 04:14:19,RETURNED,WEST
ORD004441,CUST00609,2024-09-03 17:49:26,SHIPPED,NORTH
ORD004442,CUST00359,2024-02-02 22:46:13,RETURNED,SOUTH
ORD004443,CUST00354,2023-11-25 00:02:16,PLACED,SOUTH
ORD004444,CUST00282,2024-05-15 05:27:46,DELIVERED,WEST
ORD004445,CUST00599,2025-11-02 15:56:16,DELIVERED,EAST
ORD004446,CUST00640,2025-08-27 03:26:06,CANCELLED,EAST
ORD004447,CUST00575,2024-03-17 05:04:02,RETURNED,SOUTH
ORD004448,CUST00080,2023-08-10 09:28:45,RETURNED,SOUTH
ORD004449,CUST00106,2026-01-13 11:26:46,SHIPPED,EAST
ORD004450,CUST00183,2023-08-29 15:35:42,DELIVERED,CENTRAL
ORD004451,,2025-10-14 12:06:16,SHIPPED,CENTRAL
ORD004452,CUST00602,2025-10-11 12:45:06,CANCELLED,EAST
ORD004453,CUST00590,2024-04-27 00:51:57,RETURNED,CENTRAL
ORD004454,CUST00284,2023-07-09 06:17:09,RETURNED,WEST
ORD004455,CUST00215,2025-07-26 13:23:34,SHIPPED,NORTH
ORD004456,CUST00803,2023-08-07 22:50:25,SHIPPED,SOUTH
ORD004457,CUST00094,2025-01-22 23:15:48,RETURNED,SOUTH
ORD004458,CUST00147,2024-05-09 11:26:09,SHIPPED,WEST
ORD004459,CUST00896,2024-09-08 17:27:25,PLACED,EAST
ORD004460,CUST00080,2025-12-02 04:22:24,PLACED,SOUTH
ORD004461,CUST00524,2025-04-21 10:57:38,CANCELLED,WEST
ORD004462,CUST00681,2025-05-19 22:03:31,CANCELLED,EAST
ORD004463,CUST00310,2025-09-15 02:07:29,RETURNED,NORTH
ORD004464,CUST00247,2024-01-10 22:04:32,RETURNED,WEST
ORD004465,CUST00387,2025-06-02 22:31:26,CANCELLED,WEST
ORD004466,CUST00364,2024-09-29 02:00:42,DELIVERED,CENTRAL
ORD004467,CUST00325,2023-12-16 04:31:53,RETURNED,NORTH
ORD004468,CUST00905,2024-01-01 05:30:07,RETURNED,SOUTH
ORD004469,CUST00979,2025-05-19 06:24:51,SHIPPED,EAST
ORD004470,CUST00729,2025-04-30 09:50:07,SHIPPED,WEST
ORD004471,CUST00574,2025-08-03 03:41:33,CANCELLED,WEST
ORD004472,CUST00712,2024-08-10 13:15:04,DELIVERED,NORTH
ORD004473,CUST00572,2023-11-10 20:18:39,CANCELLED,EAST
ORD004474,CUST00183,2024-01-27 10:44:19,PLACED,EAST
ORD004475,CUST00876,2024-09-03 11:16:49,CANCELLED,EAST
ORD004476,CUST00746,2026-05-02 17:18:59,CANCELLED,SOUTH
ORD004477,,2023-12-26 19:50:04,RETURNED,SOUTH
